File Path,Type of SNR,Type of Machine,Model Number,Status,File Name
datasets/6_dB_valve/valve/id_06/normal/00000208.wav,6_dB_valve,valve,id_06,normal,00000208.wav
datasets/6_dB_valve/valve/id_06/normal/00000209.wav,6_dB_valve,valve,id_06,normal,00000209.wav
datasets/6_dB_valve/valve/id_06/normal/00000210.wav,6_dB_valve,valve,id_06,normal,00000210.wav
datasets/6_dB_valve/valve/id_06/normal/00000211.wav,6_dB_valve,valve,id_06,normal,00000211.wav
datasets/6_dB_valve/valve/id_06/normal/00000212.wav,6_dB_valve,valve,id_06,normal,00000212.wav
datasets/6_dB_valve/valve/id_06/normal/00000213.wav,6_dB_valve,valve,id_06,normal,00000213.wav
datasets/6_dB_valve/valve/id_06/normal/00000214.wav,6_dB_valve,valve,id_06,normal,00000214.wav
datasets/6_dB_valve/valve/id_06/normal/00000215.wav,6_dB_valve,valve,id_06,normal,00000215.wav
datasets/6_dB_valve/valve/id_06/normal/00000216.wav,6_dB_valve,valve,id_06,normal,00000216.wav
datasets/6_dB_valve/valve/id_06/normal/00000217.wav,6_dB_valve,valve,id_06,normal,00000217.wav
datasets/6_dB_valve/valve/id_06/normal/00000218.wav,6_dB_valve,valve,id_06,normal,00000218.wav
datasets/6_dB_valve/valve/id_06/normal/00000219.wav,6_dB_valve,valve,id_06,normal,00000219.wav
datasets/6_dB_valve/valve/id_06/normal/00000220.wav,6_dB_valve,valve,id_06,normal,00000220.wav
datasets/6_dB_valve/valve/id_06/normal/00000221.wav,6_dB_valve,valve,id_06,normal,00000221.wav
datasets/6_dB_valve/valve/id_06/normal/00000222.wav,6_dB_valve,valve,id_06,normal,00000222.wav
datasets/6_dB_valve/valve/id_06/normal/00000223.wav,6_dB_valve,valve,id_06,normal,00000223.wav
datasets/6_dB_valve/valve/id_06/normal/00000224.wav,6_dB_valve,valve,id_06,normal,00000224.wav
datasets/6_dB_valve/valve/id_06/normal/00000225.wav,6_dB_valve,valve,id_06,normal,00000225.wav
datasets/6_dB_valve/valve/id_06/normal/00000226.wav,6_dB_valve,valve,id_06,normal,00000226.wav
datasets/6_dB_valve/valve/id_06/normal/00000227.wav,6_dB_valve,valve,id_06,normal,00000227.wav
datasets/6_dB_valve/valve/id_06/normal/00000228.wav,6_dB_valve,valve,id_06,normal,00000228.wav
datasets/6_dB_valve/valve/id_06/normal/00000229.wav,6_dB_valve,valve,id_06,normal,00000229.wav
datasets/6_dB_valve/valve/id_06/normal/00000230.wav,6_dB_valve,valve,id_06,normal,00000230.wav
datasets/6_dB_valve/valve/id_06/normal/00000231.wav,6_dB_valve,valve,id_06,normal,00000231.wav
datasets/6_dB_valve/valve/id_06/normal/00000232.wav,6_dB_valve,valve,id_06,normal,00000232.wav
datasets/6_dB_valve/valve/id_06/normal/00000233.wav,6_dB_valve,valve,id_06,normal,00000233.wav
datasets/6_dB_valve/valve/id_06/normal/00000234.wav,6_dB_valve,valve,id_06,normal,00000234.wav
datasets/6_dB_valve/valve/id_06/normal/00000235.wav,6_dB_valve,valve,id_06,normal,00000235.wav
datasets/6_dB_valve/valve/id_06/normal/00000236.wav,6_dB_valve,valve,id_06,normal,00000236.wav
datasets/6_dB_valve/valve/id_06/normal/00000237.wav,6_dB_valve,valve,id_06,normal,00000237.wav
datasets/6_dB_valve/valve/id_06/normal/00000238.wav,6_dB_valve,valve,id_06,normal,00000238.wav
datasets/6_dB_valve/valve/id_06/normal/00000239.wav,6_dB_valve,valve,id_06,normal,00000239.wav
datasets/6_dB_valve/valve/id_06/normal/00000240.wav,6_dB_valve,valve,id_06,normal,00000240.wav
datasets/6_dB_valve/valve/id_06/normal/00000241.wav,6_dB_valve,valve,id_06,normal,00000241.wav
datasets/6_dB_valve/valve/id_06/normal/00000242.wav,6_dB_valve,valve,id_06,normal,00000242.wav
datasets/6_dB_valve/valve/id_06/normal/00000243.wav,6_dB_valve,valve,id_06,normal,00000243.wav
datasets/6_dB_valve/valve/id_06/normal/00000244.wav,6_dB_valve,valve,id_06,normal,00000244.wav
datasets/6_dB_valve/valve/id_06/normal/00000245.wav,6_dB_valve,valve,id_06,normal,00000245.wav
datasets/6_dB_valve/valve/id_06/normal/00000246.wav,6_dB_valve,valve,id_06,normal,00000246.wav
datasets/6_dB_valve/valve/id_06/normal/00000247.wav,6_dB_valve,valve,id_06,normal,00000247.wav
datasets/6_dB_valve/valve/id_06/normal/00000248.wav,6_dB_valve,valve,id_06,normal,00000248.wav
datasets/6_dB_valve/valve/id_06/normal/00000249.wav,6_dB_valve,valve,id_06,normal,00000249.wav
datasets/6_dB_valve/valve/id_06/normal/00000250.wav,6_dB_valve,valve,id_06,normal,00000250.wav
datasets/6_dB_valve/valve/id_06/normal/00000251.wav,6_dB_valve,valve,id_06,normal,00000251.wav
datasets/6_dB_valve/valve/id_06/normal/00000252.wav,6_dB_valve,valve,id_06,normal,00000252.wav
datasets/6_dB_valve/valve/id_06/normal/00000253.wav,6_dB_valve,valve,id_06,normal,00000253.wav
datasets/6_dB_valve/valve/id_06/normal/00000254.wav,6_dB_valve,valve,id_06,normal,00000254.wav
datasets/6_dB_valve/valve/id_06/normal/00000255.wav,6_dB_valve,valve,id_06,normal,00000255.wav
datasets/6_dB_valve/valve/id_06/normal/00000256.wav,6_dB_valve,valve,id_06,normal,00000256.wav
datasets/6_dB_valve/valve/id_06/normal/00000257.wav,6_dB_valve,valve,id_06,normal,00000257.wav
datasets/6_dB_valve/valve/id_06/normal/00000258.wav,6_dB_valve,valve,id_06,normal,00000258.wav
datasets/6_dB_valve/valve/id_06/normal/00000259.wav,6_dB_valve,valve,id_06,normal,00000259.wav
datasets/6_dB_valve/valve/id_06/normal/00000260.wav,6_dB_valve,valve,id_06,normal,00000260.wav
datasets/6_dB_valve/valve/id_06/normal/00000261.wav,6_dB_valve,valve,id_06,normal,00000261.wav
datasets/6_dB_valve/valve/id_06/normal/00000262.wav,6_dB_valve,valve,id_06,normal,00000262.wav
datasets/6_dB_valve/valve/id_06/normal/00000263.wav,6_dB_valve,valve,id_06,normal,00000263.wav
datasets/6_dB_valve/valve/id_06/normal/00000264.wav,6_dB_valve,valve,id_06,normal,00000264.wav
datasets/6_dB_valve/valve/id_06/normal/00000265.wav,6_dB_valve,valve,id_06,normal,00000265.wav
datasets/6_dB_valve/valve/id_06/normal/00000266.wav,6_dB_valve,valve,id_06,normal,00000266.wav
datasets/6_dB_valve/valve/id_06/normal/00000267.wav,6_dB_valve,valve,id_06,normal,00000267.wav
datasets/6_dB_valve/valve/id_06/normal/00000268.wav,6_dB_valve,valve,id_06,normal,00000268.wav
datasets/6_dB_valve/valve/id_06/normal/00000269.wav,6_dB_valve,valve,id_06,normal,00000269.wav
datasets/6_dB_valve/valve/id_06/normal/00000270.wav,6_dB_valve,valve,id_06,normal,00000270.wav
datasets/6_dB_valve/valve/id_06/normal/00000271.wav,6_dB_valve,valve,id_06,normal,00000271.wav
datasets/6_dB_valve/valve/id_06/normal/00000272.wav,6_dB_valve,valve,id_06,normal,00000272.wav
datasets/6_dB_valve/valve/id_06/normal/00000273.wav,6_dB_valve,valve,id_06,normal,00000273.wav
datasets/6_dB_valve/valve/id_06/normal/00000274.wav,6_dB_valve,valve,id_06,normal,00000274.wav
datasets/6_dB_valve/valve/id_06/normal/00000275.wav,6_dB_valve,valve,id_06,normal,00000275.wav
datasets/6_dB_valve/valve/id_06/normal/00000276.wav,6_dB_valve,valve,id_06,normal,00000276.wav
datasets/6_dB_valve/valve/id_06/normal/00000277.wav,6_dB_valve,valve,id_06,normal,00000277.wav
datasets/6_dB_valve/valve/id_06/normal/00000278.wav,6_dB_valve,valve,id_06,normal,00000278.wav
datasets/6_dB_valve/valve/id_06/normal/00000279.wav,6_dB_valve,valve,id_06,normal,00000279.wav
datasets/6_dB_valve/valve/id_06/normal/00000280.wav,6_dB_valve,valve,id_06,normal,00000280.wav
datasets/6_dB_valve/valve/id_06/normal/00000281.wav,6_dB_valve,valve,id_06,normal,00000281.wav
datasets/6_dB_valve/valve/id_06/normal/00000282.wav,6_dB_valve,valve,id_06,normal,00000282.wav
datasets/6_dB_valve/valve/id_06/normal/00000283.wav,6_dB_valve,valve,id_06,normal,00000283.wav
datasets/6_dB_valve/valve/id_06/normal/00000284.wav,6_dB_valve,valve,id_06,normal,00000284.wav
datasets/6_dB_valve/valve/id_06/normal/00000285.wav,6_dB_valve,valve,id_06,normal,00000285.wav
datasets/6_dB_valve/valve/id_06/normal/00000286.wav,6_dB_valve,valve,id_06,normal,00000286.wav
datasets/6_dB_valve/valve/id_06/normal/00000287.wav,6_dB_valve,valve,id_06,normal,00000287.wav
datasets/6_dB_valve/valve/id_06/normal/00000288.wav,6_dB_valve,valve,id_06,normal,00000288.wav
datasets/6_dB_valve/valve/id_06/normal/00000289.wav,6_dB_valve,valve,id_06,normal,00000289.wav
datasets/6_dB_valve/valve/id_06/normal/00000290.wav,6_dB_valve,valve,id_06,normal,00000290.wav
datasets/6_dB_valve/valve/id_06/normal/00000291.wav,6_dB_valve,valve,id_06,normal,00000291.wav
datasets/6_dB_valve/valve/id_06/normal/00000292.wav,6_dB_valve,valve,id_06,normal,00000292.wav
datasets/6_dB_valve/valve/id_06/normal/00000293.wav,6_dB_valve,valve,id_06,normal,00000293.wav
datasets/6_dB_valve/valve/id_06/normal/00000294.wav,6_dB_valve,valve,id_06,normal,00000294.wav
datasets/6_dB_valve/valve/id_06/normal/00000295.wav,6_dB_valve,valve,id_06,normal,00000295.wav
datasets/6_dB_valve/valve/id_06/normal/00000296.wav,6_dB_valve,valve,id_06,normal,00000296.wav
datasets/6_dB_valve/valve/id_06/normal/00000297.wav,6_dB_valve,valve,id_06,normal,00000297.wav
datasets/6_dB_valve/valve/id_06/normal/00000298.wav,6_dB_valve,valve,id_06,normal,00000298.wav
datasets/6_dB_valve/valve/id_06/normal/00000299.wav,6_dB_valve,valve,id_06,normal,00000299.wav
datasets/6_dB_valve/valve/id_06/normal/00000300.wav,6_dB_valve,valve,id_06,normal,00000300.wav
datasets/6_dB_valve/valve/id_06/normal/00000301.wav,6_dB_valve,valve,id_06,normal,00000301.wav
datasets/6_dB_valve/valve/id_06/normal/00000302.wav,6_dB_valve,valve,id_06,normal,00000302.wav
datasets/6_dB_valve/valve/id_06/normal/00000303.wav,6_dB_valve,valve,id_06,normal,00000303.wav
datasets/6_dB_valve/valve/id_06/normal/00000304.wav,6_dB_valve,valve,id_06,normal,00000304.wav
datasets/6_dB_valve/valve/id_06/normal/00000305.wav,6_dB_valve,valve,id_06,normal,00000305.wav
datasets/6_dB_valve/valve/id_06/normal/00000306.wav,6_dB_valve,valve,id_06,normal,00000306.wav
datasets/6_dB_valve/valve/id_06/normal/00000307.wav,6_dB_valve,valve,id_06,normal,00000307.wav
datasets/6_dB_valve/valve/id_06/normal/00000308.wav,6_dB_valve,valve,id_06,normal,00000308.wav
datasets/6_dB_valve/valve/id_06/normal/00000309.wav,6_dB_valve,valve,id_06,normal,00000309.wav
datasets/6_dB_valve/valve/id_06/normal/00000310.wav,6_dB_valve,valve,id_06,normal,00000310.wav
datasets/6_dB_valve/valve/id_06/normal/00000311.wav,6_dB_valve,valve,id_06,normal,00000311.wav
datasets/6_dB_valve/valve/id_06/normal/00000312.wav,6_dB_valve,valve,id_06,normal,00000312.wav
datasets/6_dB_valve/valve/id_06/normal/00000313.wav,6_dB_valve,valve,id_06,normal,00000313.wav
datasets/6_dB_valve/valve/id_06/normal/00000314.wav,6_dB_valve,valve,id_06,normal,00000314.wav
datasets/6_dB_valve/valve/id_06/normal/00000315.wav,6_dB_valve,valve,id_06,normal,00000315.wav
datasets/6_dB_valve/valve/id_06/normal/00000316.wav,6_dB_valve,valve,id_06,normal,00000316.wav
datasets/6_dB_valve/valve/id_06/normal/00000317.wav,6_dB_valve,valve,id_06,normal,00000317.wav
datasets/6_dB_valve/valve/id_06/normal/00000318.wav,6_dB_valve,valve,id_06,normal,00000318.wav
datasets/6_dB_valve/valve/id_06/normal/00000319.wav,6_dB_valve,valve,id_06,normal,00000319.wav
datasets/6_dB_valve/valve/id_06/normal/00000320.wav,6_dB_valve,valve,id_06,normal,00000320.wav
datasets/6_dB_valve/valve/id_06/normal/00000321.wav,6_dB_valve,valve,id_06,normal,00000321.wav
datasets/6_dB_valve/valve/id_06/normal/00000322.wav,6_dB_valve,valve,id_06,normal,00000322.wav
datasets/6_dB_valve/valve/id_06/normal/00000323.wav,6_dB_valve,valve,id_06,normal,00000323.wav
datasets/6_dB_valve/valve/id_06/normal/00000324.wav,6_dB_valve,valve,id_06,normal,00000324.wav
datasets/6_dB_valve/valve/id_06/normal/00000325.wav,6_dB_valve,valve,id_06,normal,00000325.wav
datasets/6_dB_valve/valve/id_06/normal/00000326.wav,6_dB_valve,valve,id_06,normal,00000326.wav
datasets/6_dB_valve/valve/id_06/normal/00000327.wav,6_dB_valve,valve,id_06,normal,00000327.wav
datasets/6_dB_valve/valve/id_06/normal/00000328.wav,6_dB_valve,valve,id_06,normal,00000328.wav
datasets/6_dB_valve/valve/id_06/normal/00000329.wav,6_dB_valve,valve,id_06,normal,00000329.wav
datasets/6_dB_valve/valve/id_06/normal/00000330.wav,6_dB_valve,valve,id_06,normal,00000330.wav
datasets/6_dB_valve/valve/id_06/normal/00000331.wav,6_dB_valve,valve,id_06,normal,00000331.wav
datasets/6_dB_valve/valve/id_06/normal/00000332.wav,6_dB_valve,valve,id_06,normal,00000332.wav
datasets/6_dB_valve/valve/id_06/normal/00000333.wav,6_dB_valve,valve,id_06,normal,00000333.wav
datasets/6_dB_valve/valve/id_06/normal/00000334.wav,6_dB_valve,valve,id_06,normal,00000334.wav
datasets/6_dB_valve/valve/id_06/normal/00000335.wav,6_dB_valve,valve,id_06,normal,00000335.wav
datasets/6_dB_valve/valve/id_06/normal/00000336.wav,6_dB_valve,valve,id_06,normal,00000336.wav
datasets/6_dB_valve/valve/id_06/normal/00000337.wav,6_dB_valve,valve,id_06,normal,00000337.wav
datasets/6_dB_valve/valve/id_06/normal/00000338.wav,6_dB_valve,valve,id_06,normal,00000338.wav
datasets/6_dB_valve/valve/id_06/normal/00000339.wav,6_dB_valve,valve,id_06,normal,00000339.wav
datasets/6_dB_valve/valve/id_06/normal/00000340.wav,6_dB_valve,valve,id_06,normal,00000340.wav
datasets/6_dB_valve/valve/id_06/normal/00000341.wav,6_dB_valve,valve,id_06,normal,00000341.wav
datasets/6_dB_valve/valve/id_06/normal/00000342.wav,6_dB_valve,valve,id_06,normal,00000342.wav
datasets/6_dB_valve/valve/id_06/normal/00000343.wav,6_dB_valve,valve,id_06,normal,00000343.wav
datasets/6_dB_valve/valve/id_06/normal/00000344.wav,6_dB_valve,valve,id_06,normal,00000344.wav
datasets/6_dB_valve/valve/id_06/normal/00000345.wav,6_dB_valve,valve,id_06,normal,00000345.wav
datasets/6_dB_valve/valve/id_06/normal/00000346.wav,6_dB_valve,valve,id_06,normal,00000346.wav
datasets/6_dB_valve/valve/id_06/normal/00000347.wav,6_dB_valve,valve,id_06,normal,00000347.wav
datasets/6_dB_valve/valve/id_06/normal/00000348.wav,6_dB_valve,valve,id_06,normal,00000348.wav
datasets/6_dB_valve/valve/id_06/normal/00000349.wav,6_dB_valve,valve,id_06,normal,00000349.wav
datasets/6_dB_valve/valve/id_06/normal/00000350.wav,6_dB_valve,valve,id_06,normal,00000350.wav
datasets/6_dB_valve/valve/id_06/normal/00000351.wav,6_dB_valve,valve,id_06,normal,00000351.wav
datasets/6_dB_valve/valve/id_06/normal/00000352.wav,6_dB_valve,valve,id_06,normal,00000352.wav
datasets/6_dB_valve/valve/id_06/normal/00000353.wav,6_dB_valve,valve,id_06,normal,00000353.wav
datasets/6_dB_valve/valve/id_06/normal/00000354.wav,6_dB_valve,valve,id_06,normal,00000354.wav
datasets/6_dB_valve/valve/id_06/normal/00000355.wav,6_dB_valve,valve,id_06,normal,00000355.wav
datasets/6_dB_valve/valve/id_06/normal/00000356.wav,6_dB_valve,valve,id_06,normal,00000356.wav
datasets/6_dB_valve/valve/id_06/normal/00000357.wav,6_dB_valve,valve,id_06,normal,00000357.wav
datasets/6_dB_valve/valve/id_06/normal/00000358.wav,6_dB_valve,valve,id_06,normal,00000358.wav
datasets/6_dB_valve/valve/id_06/normal/00000359.wav,6_dB_valve,valve,id_06,normal,00000359.wav
datasets/6_dB_valve/valve/id_06/normal/00000360.wav,6_dB_valve,valve,id_06,normal,00000360.wav
datasets/6_dB_valve/valve/id_06/normal/00000361.wav,6_dB_valve,valve,id_06,normal,00000361.wav
datasets/6_dB_valve/valve/id_06/normal/00000362.wav,6_dB_valve,valve,id_06,normal,00000362.wav
datasets/6_dB_valve/valve/id_06/normal/00000363.wav,6_dB_valve,valve,id_06,normal,00000363.wav
datasets/6_dB_valve/valve/id_06/normal/00000364.wav,6_dB_valve,valve,id_06,normal,00000364.wav
datasets/6_dB_valve/valve/id_06/normal/00000365.wav,6_dB_valve,valve,id_06,normal,00000365.wav
datasets/6_dB_valve/valve/id_06/normal/00000366.wav,6_dB_valve,valve,id_06,normal,00000366.wav
datasets/6_dB_valve/valve/id_06/normal/00000367.wav,6_dB_valve,valve,id_06,normal,00000367.wav
datasets/6_dB_valve/valve/id_06/normal/00000368.wav,6_dB_valve,valve,id_06,normal,00000368.wav
datasets/6_dB_valve/valve/id_06/normal/00000369.wav,6_dB_valve,valve,id_06,normal,00000369.wav
datasets/6_dB_valve/valve/id_06/normal/00000370.wav,6_dB_valve,valve,id_06,normal,00000370.wav
datasets/6_dB_valve/valve/id_06/normal/00000371.wav,6_dB_valve,valve,id_06,normal,00000371.wav
datasets/6_dB_valve/valve/id_06/normal/00000372.wav,6_dB_valve,valve,id_06,normal,00000372.wav
datasets/6_dB_valve/valve/id_06/normal/00000373.wav,6_dB_valve,valve,id_06,normal,00000373.wav
datasets/6_dB_valve/valve/id_06/normal/00000374.wav,6_dB_valve,valve,id_06,normal,00000374.wav
datasets/6_dB_valve/valve/id_06/normal/00000375.wav,6_dB_valve,valve,id_06,normal,00000375.wav
datasets/6_dB_valve/valve/id_06/normal/00000376.wav,6_dB_valve,valve,id_06,normal,00000376.wav
datasets/6_dB_valve/valve/id_06/normal/00000377.wav,6_dB_valve,valve,id_06,normal,00000377.wav
datasets/6_dB_valve/valve/id_06/normal/00000378.wav,6_dB_valve,valve,id_06,normal,00000378.wav
datasets/6_dB_valve/valve/id_06/normal/00000379.wav,6_dB_valve,valve,id_06,normal,00000379.wav
datasets/6_dB_valve/valve/id_06/normal/00000380.wav,6_dB_valve,valve,id_06,normal,00000380.wav
datasets/6_dB_valve/valve/id_06/normal/00000381.wav,6_dB_valve,valve,id_06,normal,00000381.wav
datasets/6_dB_valve/valve/id_06/normal/00000382.wav,6_dB_valve,valve,id_06,normal,00000382.wav
datasets/6_dB_valve/valve/id_06/normal/00000383.wav,6_dB_valve,valve,id_06,normal,00000383.wav
datasets/6_dB_valve/valve/id_06/normal/00000384.wav,6_dB_valve,valve,id_06,normal,00000384.wav
datasets/6_dB_valve/valve/id_06/normal/00000385.wav,6_dB_valve,valve,id_06,normal,00000385.wav
datasets/6_dB_valve/valve/id_06/normal/00000386.wav,6_dB_valve,valve,id_06,normal,00000386.wav
datasets/6_dB_valve/valve/id_06/normal/00000387.wav,6_dB_valve,valve,id_06,normal,00000387.wav
datasets/6_dB_valve/valve/id_06/normal/00000388.wav,6_dB_valve,valve,id_06,normal,00000388.wav
datasets/6_dB_valve/valve/id_06/normal/00000389.wav,6_dB_valve,valve,id_06,normal,00000389.wav
datasets/6_dB_valve/valve/id_06/normal/00000390.wav,6_dB_valve,valve,id_06,normal,00000390.wav
datasets/6_dB_valve/valve/id_06/normal/00000391.wav,6_dB_valve,valve,id_06,normal,00000391.wav
datasets/6_dB_valve/valve/id_06/normal/00000392.wav,6_dB_valve,valve,id_06,normal,00000392.wav
datasets/6_dB_valve/valve/id_06/normal/00000393.wav,6_dB_valve,valve,id_06,normal,00000393.wav
datasets/6_dB_valve/valve/id_06/normal/00000394.wav,6_dB_valve,valve,id_06,normal,00000394.wav
datasets/6_dB_valve/valve/id_06/normal/00000395.wav,6_dB_valve,valve,id_06,normal,00000395.wav
datasets/6_dB_valve/valve/id_06/normal/00000396.wav,6_dB_valve,valve,id_06,normal,00000396.wav
datasets/6_dB_valve/valve/id_06/normal/00000397.wav,6_dB_valve,valve,id_06,normal,00000397.wav
datasets/6_dB_valve/valve/id_06/normal/00000398.wav,6_dB_valve,valve,id_06,normal,00000398.wav
datasets/6_dB_valve/valve/id_06/normal/00000399.wav,6_dB_valve,valve,id_06,normal,00000399.wav
datasets/6_dB_valve/valve/id_06/normal/00000400.wav,6_dB_valve,valve,id_06,normal,00000400.wav
datasets/6_dB_valve/valve/id_06/normal/00000401.wav,6_dB_valve,valve,id_06,normal,00000401.wav
datasets/6_dB_valve/valve/id_06/normal/00000402.wav,6_dB_valve,valve,id_06,normal,00000402.wav
datasets/6_dB_valve/valve/id_06/normal/00000403.wav,6_dB_valve,valve,id_06,normal,00000403.wav
datasets/6_dB_valve/valve/id_06/normal/00000404.wav,6_dB_valve,valve,id_06,normal,00000404.wav
datasets/6_dB_valve/valve/id_06/normal/00000405.wav,6_dB_valve,valve,id_06,normal,00000405.wav
datasets/6_dB_valve/valve/id_06/normal/00000406.wav,6_dB_valve,valve,id_06,normal,00000406.wav
datasets/6_dB_valve/valve/id_06/normal/00000407.wav,6_dB_valve,valve,id_06,normal,00000407.wav
datasets/6_dB_valve/valve/id_06/normal/00000408.wav,6_dB_valve,valve,id_06,normal,00000408.wav
datasets/6_dB_valve/valve/id_06/normal/00000409.wav,6_dB_valve,valve,id_06,normal,00000409.wav
datasets/6_dB_valve/valve/id_06/normal/00000410.wav,6_dB_valve,valve,id_06,normal,00000410.wav
datasets/6_dB_valve/valve/id_06/normal/00000411.wav,6_dB_valve,valve,id_06,normal,00000411.wav
datasets/6_dB_valve/valve/id_06/normal/00000412.wav,6_dB_valve,valve,id_06,normal,00000412.wav
datasets/6_dB_valve/valve/id_06/normal/00000413.wav,6_dB_valve,valve,id_06,normal,00000413.wav
datasets/6_dB_valve/valve/id_06/normal/00000414.wav,6_dB_valve,valve,id_06,normal,00000414.wav
datasets/6_dB_valve/valve/id_06/normal/00000415.wav,6_dB_valve,valve,id_06,normal,00000415.wav
datasets/6_dB_valve/valve/id_06/normal/00000416.wav,6_dB_valve,valve,id_06,normal,00000416.wav
datasets/6_dB_valve/valve/id_06/normal/00000417.wav,6_dB_valve,valve,id_06,normal,00000417.wav
datasets/6_dB_valve/valve/id_06/normal/00000418.wav,6_dB_valve,valve,id_06,normal,00000418.wav
datasets/6_dB_valve/valve/id_06/normal/00000419.wav,6_dB_valve,valve,id_06,normal,00000419.wav
